0.11659999936819077,0.5999999642372131,0.6887000203132629,0.20069999992847443,0.7442666888237,1.0,0.0,0.0,409.176025390625,-1365.384521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0.5999999642372131,0.11659999936819077,0.21870000660419464,0.6887000203132629,1.0,0.7442666888237,0.0,0.0,-907.99365234375,654.8994140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.11659999936819077,0.5999999642372131,0.6901999711990356,0.2567000091075897,0.7562666535377502,1.0,0.0,0.0,482.392333984375,98.15869140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0.5999999642372131,0.11659999936819077,0.2581000030040741,0.6901999711990356,1.0,0.7562666535377502,0.0,0.0,194.014892578125,424.6368408203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
1.0,1.0,0.0,0.0,0.8144000172615051,1.0,0.0,0.0,654.607421875,-654.609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5H
1.0,1.0,0.0010000000474974513,0.0,1.0,0.8144000172615051,0.0,0.0,-654.609375,726.880615234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
1.0,1.0,0.0010000000474974513,0.0,1.0,0.8144000172615051,0.0,0.0,-358.209716796875,746.06591796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
1.0,0.7809000015258789,0.16509999334812164,0.050999999046325684,0.8224000334739685,1.0,0.0,0.0,-369.5673828125,-569.914794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
1.0,0.7809000015258789,0.1851000040769577,0.054999999701976776,0.8224000334739685,1.0,0.0,0.04296875,88.80615234375,-383.1689453125,-14,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2D
1.0,0.7809000015258789,0.2151000052690506,0.05900000035762787,0.8263999819755554,1.0,0.0,0.1015625,-339.8623046875,-1284.641845703125,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.7809000015258789,1.0,0.08649999648332596,0.25589999556541443,1.0,0.8343999981880188,0.16218750178813934,0.0,1187.6048583984375,-496.9921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,backdash
0.7809000015258789,1.0,0.08810000121593475,0.260699987411499,1.0,0.8384000062942505,0.1392187476158142,0.0,1193.8057861328125,-1227.220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.7809000015258789,1.0,0.10409999638795853,0.26269999146461487,1.0,0.8384000062942505,0.12718749046325684,0.0,194.35595703125,-1024.209716796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
1.0,0.7809000015258789,0.26269999146461487,0.10409999638795853,0.8424000144004822,1.0,0.0,0.11406249552965164,-802.63037109375,212.09912109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.7809000015258789,1.0,0.10409999638795853,0.26269999146461487,1.0,0.8424000144004822,0.10968749970197678,0.0,484.9920654296875,-229.22900390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
1.0,0.7809000015258789,0.26269999146461487,0.10409999638795853,0.8424000144004822,1.0,0.0,0.09546874463558197,-583.029052734375,895.512451171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0.7809000015258789,1.0,0.1054999977350235,0.26269999146461487,1.0,0.8424000144004822,0.08781249821186066,0.0,951.9703369140625,-778.16259765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.7809000015258789,1.0,0.10970000177621841,0.26269999146461487,1.0,0.8464000225067139,0.0834374949336052,0.0,311.539306640625,-895.978759765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
